Year,Nest.ID,Spec,Field,Ref,Date,Julian,Visit_Interval,expos,Survive (evi),survive,trials,Egg,Landscape,Dist,GRASS,MCM,Dist.Edge,Nht,Robel,DeadVeg,Forb,Area,PeriAreaR,C.Man,Y.Man,MeanPC1,MeanPC2,SDPC1,Ag.Edge,For.Edge,Grass.100,For.1600,Grass.1600,TE.1600
2014,LA2W-RWBL489,RWBL,LA-2W,1/1/2014,7/14/2014,1.518013129,1,3,FAIL,0,1,EGG,BH,Spray/Seed,Brome,Spray/Seed,-1.283697681,-0.390557156,-0.482224058,0.20447487,-1.335329548,-0.819318479,0.026714563,1.340499673,0.928116012,-2.151092471,0.117361177,-1.363611881,-0.545650323,-0.48146193,-0.209967978,-0.81415898,1.521023456,0.026293564
2014,LA2W-RWBL495,RWBL,LA-2W,1/1/2014,7/21/2014,1.888324395,1,3,SURVIVE,1,1,NTLG,BH,Spray/Seed,Brome,Spray/Seed,-1.221157433,0.00631683,-0.530030988,0.20447487,-0.621484484,-0.819318479,0.026714563,1.340499673,0.928116012,-2.151092471,0.117361177,-1.363611881,-0.545650323,-0.48146193,-0.209967978,-0.81415898,1.521023456,0.026293564
2014,LA2W-RWBL495,RWBL,LA-2W,1/1/2014,7/25/2014,2.099930832,2,4,SURVIVE,1,1,NTLG,BH,Spray/Seed,Brome,Spray/Seed,-1.221157433,0.00631683,-0.530030988,0.20447487,-0.621484484,-0.819318479,0.026714563,1.340499673,0.928116012,-2.151092471,0.117361177,-1.363611881,-0.545650323,-0.48146193,-0.209967978,-0.81415898,1.521023456,0.026293564
2014,LA2W-RWBL495,RWBL,LA-2W,1/1/2014,7/28/2014,2.25863566,3,3,SURVIVE,1,1,NTLG,BH,Spray/Seed,Brome,Spray/Seed,-1.221157433,0.00631683,-0.530030988,0.20447487,-0.621484484,-0.819318479,0.026714563,1.340499673,0.928116012,-2.151092471,0.117361177,-1.363611881,-0.545650323,-0.48146193,-0.209967978,-0.81415898,1.521023456,0.026293564
2014,LA2W-RWBL495,RWBL,LA-2W,1/1/2014,7/31/2014,2.417340489,4,3,SURVIVE,1,1,NTLG,BH,Spray/Seed,Brome,Spray/Seed,-1.221157433,0.00631683,-0.530030988,0.20447487,-0.621484484,-0.819318479,0.026714563,1.340499673,0.928116012,-2.151092471,0.117361177,-1.363611881,-0.545650323,-0.48146193,-0.209967978,-0.81415898,1.521023456,0.026293564
2014,LA2W-RWBL499,RWBL,LA-2W,1/1/2014,5/23/2014,-1.232870559,1,3,FAIL,0,1,EGG,BH,Spray/Seed,Brome,Spray/Seed,0.595142107,0.05041394,-0.912486432,0.20447487,-0.621484484,-0.819318479,0.026714563,1.340499673,0.928116012,-2.151092471,0.117361177,-1.363611881,-0.545650323,-0.48146193,-0.209967978,-0.81415898,1.521023456,0.026293564
2014,MM1E-RWBL400,RWBL,MM-1E,1/1/2014,5/17/2014,-1.550280215,1,3,SURVIVE,1,1,EGG,KEW,Control,Native,Control,-1.159055581,-0.919722472,0.569528411,0.20447487,-1.731910139,-1.076933187,-0.741138805,-1.079570571,-1.069360963,0.650612156,-1.9666099,0.097668906,1.227426298,-1.441501729,-0.609791726,-0.049630923,0.158299998,0.753139004
2014,MM1E-RWBL400,RWBL,MM-1E,1/1/2014,5/20/2014,-1.391575387,2,3,SURVIVE,1,1,EGG,KEW,Control,Native,Control,-1.159055581,-0.919722472,0.569528411,0.20447487,-1.731910139,-1.076933187,-0.741138805,-1.079570571,-1.069360963,0.650612156,-1.9666099,0.097668906,1.227426298,-1.441501729,-0.609791726,-0.049630923,0.158299998,0.753139004
2014,MM1E-RWBL400,RWBL,MM-1E,1/1/2014,5/23/2014,-1.232870559,3,3,SURVIVE,1,1,EGG,KEW,Control,Native,Control,-1.159055581,-0.919722472,0.569528411,0.20447487,-1.731910139,-1.076933187,-0.741138805,-1.079570571,-1.069360963,0.650612156,-1.9666099,0.097668906,1.227426298,-1.441501729,-0.609791726,-0.049630923,0.158299998,0.753139004
2014,MM1E-RWBL400,RWBL,MM-1E,1/1/2014,5/28/2014,-0.968362512,4,5,SURVIVE,1,1,EGG,KEW,Control,Native,Control,-1.159055581,-0.919722472,0.569528411,0.20447487,-1.731910139,-1.076933187,-0.741138805,-1.079570571,-1.069360963,0.650612156,-1.9666099,0.097668906,1.227426298,-1.441501729,-0.609791726,-0.049630923,0.158299998,0.753139004
2014,MM1E-RWBL400,RWBL,MM-1E,1/1/2014,5/30/2014,-0.862559293,5,2,SURVIVE,1,1,NTLG,KEW,Control,Native,Control,-1.159055581,-0.919722472,0.569528411,0.20447487,-1.731910139,-1.076933187,-0.741138805,-1.079570571,-1.069360963,0.650612156,-1.9666099,0.097668906,1.227426298,-1.441501729,-0.609791726,-0.049630923,0.158299998,0.753139004
2014,MM1E-RWBL400,RWBL,MM-1E,1/1/2014,6/2/2014,-0.703854465,6,3,SURVIVE,1,1,NTLG,KEW,Control,Native,Control,-1.159055581,-0.919722472,0.569528411,0.20447487,-1.731910139,-1.076933187,-0.741138805,-1.079570571,-1.069360963,0.650612156,-1.9666099,0.097668906,1.227426298,-1.441501729,-0.609791726,-0.049630923,0.158299998,0.753139004
2014,MM1E-RWBL400,RWBL,MM-1E,1/1/2014,6/6/2014,-0.492248027,7,4,SURVIVE,1,1,NTLG,KEW,Control,Native,Control,-1.159055581,-0.919722472,0.569528411,0.20447487,-1.731910139,-1.076933187,-0.741138805,-1.079570571,-1.069360963,0.650612156,-1.9666099,0.097668906,1.227426298,-1.441501729,-0.609791726,-0.049630923,0.158299998,0.753139004
2014,MM1E-RWBL400,RWBL,MM-1E,1/1/2014,6/9/2014,-0.333543199,8,3,SURVIVE,1,1,NTLG,KEW,Control,Native,Control,-1.159055581,-0.919722472,0.569528411,0.20447487,-1.731910139,-1.076933187,-0.741138805,-1.079570571,-1.069360963,0.650612156,-1.9666099,0.097668906,1.227426298,-1.441501729,-0.609791726,-0.049630923,0.158299998,0.753139004
2014,MM1E-RWBL402,RWBL,MM-1E,1/1/2014,5/17/2014,-1.550280215,1,3,SURVIVE,1,1,EGG,KEW,Control,Native,Control,-0.692481231,-0.655139814,0.282686829,0.20447487,-1.731910139,-1.076933187,-0.741138805,-1.079570571,-1.069360963,0.650612156,-1.9666099,0.097668906,1.227426298,-1.441501729,-0.609791726,-0.049630923,0.158299998,0.753139004
2014,MM1E-RWBL402,RWBL,MM-1E,1/1/2014,5/20/2014,-1.391575387,2,3,SURVIVE,1,1,EGG,KEW,Control,Native,Control,-0.692481231,-0.655139814,0.282686829,0.20447487,-1.731910139,-1.076933187,-0.741138805,-1.079570571,-1.069360963,0.650612156,-1.9666099,0.097668906,1.227426298,-1.441501729,-0.609791726,-0.049630923,0.158299998,0.753139004
2014,MM1E-RWBL402,RWBL,MM-1E,1/1/2014,5/23/2014,-1.232870559,3,3,SURVIVE,1,1,EGG,KEW,Control,Native,Control,-0.692481231,-0.655139814,0.282686829,0.20447487,-1.731910139,-1.076933187,-0.741138805,-1.079570571,-1.069360963,0.650612156,-1.9666099,0.097668906,1.227426298,-1.441501729,-0.609791726,-0.049630923,0.158299998,0.753139004
2014,MM1E-RWBL402,RWBL,MM-1E,1/1/2014,5/27/2014,-1.021264121,4,4,SURVIVE,1,1,EGG,KEW,Control,Native,Control,-0.692481231,-0.655139814,0.282686829,0.20447487,-1.731910139,-1.076933187,-0.741138805,-1.079570571,-1.069360963,0.650612156,-1.9666099,0.097668906,1.227426298,-1.441501729,-0.609791726,-0.049630923,0.158299998,0.753139004
2014,MM1E-RWBL402,RWBL,MM-1E,1/1/2014,5/30/2014,-0.862559293,5,3,SURVIVE,1,1,EGG,KEW,Control,Native,Control,-0.692481231,-0.655139814,0.282686829,0.20447487,-1.731910139,-1.076933187,-0.741138805,-1.079570571,-1.069360963,0.650612156,-1.9666099,0.097668906,1.227426298,-1.441501729,-0.609791726,-0.049630923,0.158299998,0.753139004
2014,MM1E-RWBL402,RWBL,MM-1E,1/1/2014,6/2/2014,-0.703854465,6,3,FAIL,0,1,EGG,KEW,Control,Native,Control,-0.692481231,-0.655139814,0.282686829,0.20447487,-1.731910139,-1.076933187,-0.741138805,-1.079570571,-1.069360963,0.650612156,-1.9666099,0.097668906,1.227426298,-1.441501729,-0.609791726,-0.049630923,0.158299998,0.753139004
2014,MM1E-RWBL404,RWBL,MM-1E,1/1/2014,5/17/2014,-1.550280215,1,3,SURVIVE,1,1,EGG,KEW,Control,Native,Control,0.253618577,-1.18430513,-0.434417127,0.20447487,-1.731910139,-1.076933187,-0.741138805,-1.079570571,-1.069360963,0.650612156,-1.9666099,0.097668906,1.227426298,-1.441501729,-0.609791726,-0.049630923,0.158299998,0.753139004
2014,MM1E-RWBL404,RWBL,MM-1E,1/1/2014,5/20/2014,-1.391575387,2,3,SURVIVE,1,1,EGG,KEW,Control,Native,Control,0.253618577,-1.18430513,-0.434417127,0.20447487,-1.731910139,-1.076933187,-0.741138805,-1.079570571,-1.069360963,0.650612156,-1.9666099,0.097668906,1.227426298,-1.441501729,-0.609791726,-0.049630923,0.158299998,0.753139004
2014,MM1E-RWBL404,RWBL,MM-1E,1/1/2014,5/23/2014,-1.232870559,3,3,SURVIVE,1,1,EGG,KEW,Control,Native,Control,0.253618577,-1.18430513,-0.434417127,0.20447487,-1.731910139,-1.076933187,-0.741138805,-1.079570571,-1.069360963,0.650612156,-1.9666099,0.097668906,1.227426298,-1.441501729,-0.609791726,-0.049630923,0.158299998,0.753139004
2014,MM1E-RWBL404,RWBL,MM-1E,1/1/2014,5/27/2014,-1.021264121,4,4,SURVIVE,1,1,EGG,KEW,Control,Native,Control,0.253618577,-1.18430513,-0.434417127,0.20447487,-1.731910139,-1.076933187,-0.741138805,-1.079570571,-1.069360963,0.650612156,-1.9666099,0.097668906,1.227426298,-1.441501729,-0.609791726,-0.049630923,0.158299998,0.753139004
2014,MM1E-RWBL404,RWBL,MM-1E,1/1/2014,5/30/2014,-0.862559293,5,3,SURVIVE,1,1,NTLG,KEW,Control,Native,Control,0.253618577,-1.18430513,-0.434417127,0.20447487,-1.731910139,-1.076933187,-0.741138805,-1.079570571,-1.069360963,0.650612156,-1.9666099,0.097668906,1.227426298,-1.441501729,-0.609791726,-0.049630923,0.158299998,0.753139004
2014,MM1E-RWBL404,RWBL,MM-1E,1/1/2014,6/2/2014,-0.703854465,6,3,SURVIVE,1,1,NTLG,KEW,Control,Native,Control,0.253618577,-1.18430513,-0.434417127,0.20447487,-1.731910139,-1.076933187,-0.741138805,-1.079570571,-1.069360963,0.650612156,-1.9666099,0.097668906,1.227426298,-1.441501729,-0.609791726,-0.049630923,0.158299998,0.753139004
2014,MM1E-RWBL404,RWBL,MM-1E,1/1/2014,6/6/2014,-0.492248027,7,4,SURVIVE,1,1,NTLG,KEW,Control,Native,Control,0.253618577,-1.18430513,-0.434417127,0.20447487,-1.731910139,-1.076933187,-0.741138805,-1.079570571,-1.069360963,0.650612156,-1.9666099,0.097668906,1.227426298,-1.441501729,-0.609791726,-0.049630923,0.158299998,0.753139004
2014,MM1E-RWBL404,RWBL,MM-1E,1/1/2014,6/9/2014,-0.333543199,8,3,SURVIVE,1,1,NTLG,KEW,Control,Native,Control,0.253618577,-1.18430513,-0.434417127,0.20447487,-1.731910139,-1.076933187,-0.741138805,-1.079570571,-1.069360963,0.650612156,-1.9666099,0.097668906,1.227426298,-1.441501729,-0.609791726,-0.049630923,0.158299998,0.753139004
2014,MM1E-RWBL405,RWBL,MM-1E,1/1/2014,5/17/2014,-1.550280215,1,3,SURVIVE,1,1,EGG,KEW,Control,Native,Control,0.2497817,-0.831528253,-1.199328014,-0.651212254,-1.731910139,-1.076933187,-0.741138805,-1.079570571,-1.069360963,0.650612156,-1.9666099,0.097668906,1.227426298,-1.441501729,-0.609791726,-0.049630923,0.158299998,0.753139004
2014,MM1E-RWBL405,RWBL,MM-1E,1/1/2014,5/20/2014,-1.391575387,2,3,SURVIVE,1,1,EGG,KEW,Control,Native,Control,0.2497817,-0.831528253,-1.199328014,-0.651212254,-1.731910139,-1.076933187,-0.741138805,-1.079570571,-1.069360963,0.650612156,-1.9666099,0.097668906,1.227426298,-1.441501729,-0.609791726,-0.049630923,0.158299998,0.753139004
2014,MM1E-RWBL405,RWBL,MM-1E,1/1/2014,5/23/2014,-1.232870559,3,3,FAIL,0,1,EGG,KEW,Control,Native,Control,0.2497817,-0.831528253,-1.199328014,-0.651212254,-1.731910139,-1.076933187,-0.741138805,-1.079570571,-1.069360963,0.650612156,-1.9666099,0.097668906,1.227426298,-1.441501729,-0.609791726,-0.049630923,0.158299998,0.753139004
2014,MM1E-RWBL407,RWBL,MM-1E,1/1/2014,5/17/2014,-1.550280215,1,3,SURVIVE,1,1,EGG,KEW,Control,Native,Control,1.583337255,-1.007916691,-0.67345178,1.744711695,-1.335329548,-1.076933187,-0.741138805,-1.079570571,-1.069360963,0.650612156,-1.9666099,0.097668906,1.227426298,-1.441501729,-0.609791726,-0.049630923,0.158299998,0.753139004
2014,MM1E-RWBL407,RWBL,MM-1E,1/1/2014,5/20/2014,-1.391575387,2,3,SURVIVE,1,1,EGG,KEW,Control,Native,Control,1.583337255,-1.007916691,-0.67345178,1.744711695,-1.335329548,-1.076933187,-0.741138805,-1.079570571,-1.069360963,0.650612156,-1.9666099,0.097668906,1.227426298,-1.441501729,-0.609791726,-0.049630923,0.158299998,0.753139004
2014,MM1E-RWBL407,RWBL,MM-1E,1/1/2014,5/23/2014,-1.232870559,3,3,SURVIVE,1,1,EGG,KEW,Control,Native,Control,1.583337255,-1.007916691,-0.67345178,1.744711695,-1.335329548,-1.076933187,-0.741138805,-1.079570571,-1.069360963,0.650612156,-1.9666099,0.097668906,1.227426298,-1.441501729,-0.609791726,-0.049630923,0.158299998,0.753139004
2014,MM1E-RWBL407,RWBL,MM-1E,1/1/2014,5/27/2014,-1.021264121,4,4,SURVIVE,1,1,EGG,KEW,Control,Native,Control,1.583337255,-1.007916691,-0.67345178,1.744711695,-1.335329548,-1.076933187,-0.741138805,-1.079570571,-1.069360963,0.650612156,-1.9666099,0.097668906,1.227426298,-1.441501729,-0.609791726,-0.049630923,0.158299998,0.753139004
2014,MM1E-RWBL407,RWBL,MM-1E,1/1/2014,5/30/2014,-0.862559293,5,3,SURVIVE,1,1,EGG,KEW,Control,Native,Control,1.583337255,-1.007916691,-0.67345178,1.744711695,-1.335329548,-1.076933187,-0.741138805,-1.079570571,-1.069360963,0.650612156,-1.9666099,0.097668906,1.227426298,-1.441501729,-0.609791726,-0.049630923,0.158299998,0.753139004
2014,MM1E-RWBL407,RWBL,MM-1E,1/1/2014,6/2/2014,-0.703854465,6,3,SURVIVE,1,1,NTLG,KEW,Control,Native,Control,1.583337255,-1.007916691,-0.67345178,1.744711695,-1.335329548,-1.076933187,-0.741138805,-1.079570571,-1.069360963,0.650612156,-1.9666099,0.097668906,1.227426298,-1.441501729,-0.609791726,-0.049630923,0.158299998,0.753139004
2014,MM1E-RWBL407,RWBL,MM-1E,1/1/2014,6/6/2014,-0.492248027,7,4,SURVIVE,1,1,NTLG,KEW,Control,Native,Control,1.583337255,-1.007916691,-0.67345178,1.744711695,-1.335329548,-1.076933187,-0.741138805,-1.079570571,-1.069360963,0.650612156,-1.9666099,0.097668906,1.227426298,-1.441501729,-0.609791726,-0.049630923,0.158299998,0.753139004
2014,MM1E-RWBL407,RWBL,MM-1E,1/1/2014,6/9/2014,-0.333543199,8,3,SURVIVE,1,1,NTLG,KEW,Control,Native,Control,1.583337255,-1.007916691,-0.67345178,1.744711695,-1.335329548,-1.076933187,-0.741138805,-1.079570571,-1.069360963,0.650612156,-1.9666099,0.097668906,1.227426298,-1.441501729,-0.609791726,-0.049630923,0.158299998,0.753139004
2014,MM1E-RWBL408,RWBL,MM-1E,1/1/2014,5/17/2014,-1.550280215,1,3,SURVIVE,1,1,EGG,KEW,Control,Native,Control,1.669529088,-0.919722472,-1.151521084,3.456085944,-1.335329548,-1.076933187,-0.741138805,-1.079570571,-1.069360963,0.650612156,-1.9666099,0.097668906,1.227426298,-1.441501729,-0.609791726,-0.049630923,0.158299998,0.753139004
2014,MM1E-RWBL408,RWBL,MM-1E,1/1/2014,5/20/2014,-1.391575387,2,3,SURVIVE,1,1,EGG,KEW,Control,Native,Control,1.669529088,-0.919722472,-1.151521084,3.456085944,-1.335329548,-1.076933187,-0.741138805,-1.079570571,-1.069360963,0.650612156,-1.9666099,0.097668906,1.227426298,-1.441501729,-0.609791726,-0.049630923,0.158299998,0.753139004
2014,MM1E-RWBL408,RWBL,MM-1E,1/1/2014,5/23/2014,-1.232870559,3,3,SURVIVE,1,1,EGG,KEW,Control,Native,Control,1.669529088,-0.919722472,-1.151521084,3.456085944,-1.335329548,-1.076933187,-0.741138805,-1.079570571,-1.069360963,0.650612156,-1.9666099,0.097668906,1.227426298,-1.441501729,-0.609791726,-0.049630923,0.158299998,0.753139004
2014,MM1E-RWBL408,RWBL,MM-1E,1/1/2014,5/27/2014,-1.021264121,4,4,SURVIVE,1,1,EGG,KEW,Control,Native,Control,1.669529088,-0.919722472,-1.151521084,3.456085944,-1.335329548,-1.076933187,-0.741138805,-1.079570571,-1.069360963,0.650612156,-1.9666099,0.097668906,1.227426298,-1.441501729,-0.609791726,-0.049630923,0.158299998,0.753139004
2014,MM1E-RWBL408,RWBL,MM-1E,1/1/2014,5/30/2014,-0.862559293,5,3,SURVIVE,1,1,EGG,KEW,Control,Native,Control,1.669529088,-0.919722472,-1.151521084,3.456085944,-1.335329548,-1.076933187,-0.741138805,-1.079570571,-1.069360963,0.650612156,-1.9666099,0.097668906,1.227426298,-1.441501729,-0.609791726,-0.049630923,0.158299998,0.753139004
2014,MM1E-RWBL408,RWBL,MM-1E,1/1/2014,6/2/2014,-0.703854465,6,3,FAIL,0,1,NTLG,KEW,Control,Native,Control,1.669529088,-0.919722472,-1.151521084,3.456085944,-1.335329548,-1.076933187,-0.741138805,-1.079570571,-1.069360963,0.650612156,-1.9666099,0.097668906,1.227426298,-1.441501729,-0.609791726,-0.049630923,0.158299998,0.753139004
2014,MM1E-RWBL410,RWBL,MM-1E,1/1/2014,5/17/2014,-1.550280215,1,3,SURVIVE,1,1,EGG,KEW,Control,Native,Control,1.647988997,-0.787431143,-1.438362666,1.744711695,-1.731910139,-1.076933187,-0.741138805,-1.079570571,-1.069360963,0.650612156,-1.9666099,0.097668906,1.227426298,-1.441501729,-0.609791726,-0.049630923,0.158299998,0.753139004
2014,MM1E-RWBL410,RWBL,MM-1E,1/1/2014,5/20/2014,-1.391575387,2,3,SURVIVE,1,1,EGG,KEW,Control,Native,Control,1.647988997,-0.787431143,-1.438362666,1.744711695,-1.731910139,-1.076933187,-0.741138805,-1.079570571,-1.069360963,0.650612156,-1.9666099,0.097668906,1.227426298,-1.441501729,-0.609791726,-0.049630923,0.158299998,0.753139004
2014,MM1E-RWBL410,RWBL,MM-1E,1/1/2014,5/23/2014,-1.232870559,3,3,SURVIVE,1,1,EGG,KEW,Control,Native,Control,1.647988997,-0.787431143,-1.438362666,1.744711695,-1.731910139,-1.076933187,-0.741138805,-1.079570571,-1.069360963,0.650612156,-1.9666099,0.097668906,1.227426298,-1.441501729,-0.609791726,-0.049630923,0.158299998,0.753139004
2014,MM1E-RWBL410,RWBL,MM-1E,1/1/2014,5/27/2014,-1.021264121,4,4,SURVIVE,1,1,EGG,KEW,Control,Native,Control,1.647988997,-0.787431143,-1.438362666,1.744711695,-1.731910139,-1.076933187,-0.741138805,-1.079570571,-1.069360963,0.650612156,-1.9666099,0.097668906,1.227426298,-1.441501729,-0.609791726,-0.049630923,0.158299998,0.753139004
2014,MM1E-RWBL410,RWBL,MM-1E,1/1/2014,5/30/2014,-0.862559293,5,3,SURVIVE,1,1,EGG,KEW,Control,Native,Control,1.647988997,-0.787431143,-1.438362666,1.744711695,-1.731910139,-1.076933187,-0.741138805,-1.079570571,-1.069360963,0.650612156,-1.9666099,0.097668906,1.227426298,-1.441501729,-0.609791726,-0.049630923,0.158299998,0.753139004
2014,MM1E-RWBL410,RWBL,MM-1E,1/1/2014,6/2/2014,-0.703854465,6,3,SURVIVE,1,1,NTLG,KEW,Control,Native,Control,1.647988997,-0.787431143,-1.438362666,1.744711695,-1.731910139,-1.076933187,-0.741138805,-1.079570571,-1.069360963,0.650612156,-1.9666099,0.097668906,1.227426298,-1.441501729,-0.609791726,-0.049630923,0.158299998,0.753139004
2014,MM1E-RWBL411,RWBL,MM-1E,1/1/2014,5/17/2014,-1.550280215,1,3,SURVIVE,1,1,EGG,KEW,Control,Native,Control,-0.660640226,-0.919722472,-1.199328014,0.20447487,-1.731910139,-1.076933187,-0.741138805,-1.079570571,-1.069360963,0.650612156,-1.9666099,0.097668906,1.227426298,-1.441501729,-0.609791726,-0.049630923,0.158299998,0.753139004
2014,MM1E-RWBL411,RWBL,MM-1E,1/1/2014,5/20/2014,-1.391575387,2,3,SURVIVE,1,1,EGG,KEW,Control,Native,Control,-0.660640226,-0.919722472,-1.199328014,0.20447487,-1.731910139,-1.076933187,-0.741138805,-1.079570571,-1.069360963,0.650612156,-1.9666099,0.097668906,1.227426298,-1.441501729,-0.609791726,-0.049630923,0.158299998,0.753139004
2014,MM1E-RWBL411,RWBL,MM-1E,1/1/2014,5/23/2014,-1.232870559,3,3,SURVIVE,1,1,EGG,KEW,Control,Native,Control,-0.660640226,-0.919722472,-1.199328014,0.20447487,-1.731910139,-1.076933187,-0.741138805,-1.079570571,-1.069360963,0.650612156,-1.9666099,0.097668906,1.227426298,-1.441501729,-0.609791726,-0.049630923,0.158299998,0.753139004
2014,MM1E-RWBL411,RWBL,MM-1E,1/1/2014,5/27/2014,-1.021264121,4,4,SURVIVE,1,1,EGG,KEW,Control,Native,Control,-0.660640226,-0.919722472,-1.199328014,0.20447487,-1.731910139,-1.076933187,-0.741138805,-1.079570571,-1.069360963,0.650612156,-1.9666099,0.097668906,1.227426298,-1.441501729,-0.609791726,-0.049630923,0.158299998,0.753139004
2014,MM1E-RWBL411,RWBL,MM-1E,1/1/2014,5/30/2014,-0.862559293,5,3,SURVIVE,1,1,EGG,KEW,Control,Native,Control,-0.660640226,-0.919722472,-1.199328014,0.20447487,-1.731910139,-1.076933187,-0.741138805,-1.079570571,-1.069360963,0.650612156,-1.9666099,0.097668906,1.227426298,-1.441501729,-0.609791726,-0.049630923,0.158299998,0.753139004
2014,MM1E-RWBL411,RWBL,MM-1E,1/1/2014,6/2/2014,-0.703854465,6,3,SURVIVE,1,1,NTLG,KEW,Control,Native,Control,-0.660640226,-0.919722472,-1.199328014,0.20447487,-1.731910139,-1.076933187,-0.741138805,-1.079570571,-1.069360963,0.650612156,-1.9666099,0.097668906,1.227426298,-1.441501729,-0.609791726,-0.049630923,0.158299998,0.753139004
2014,MM1E-RWBL411,RWBL,MM-1E,1/1/2014,6/4/2014,-0.598051246,7,2,FAIL,0,1,NTLG,KEW,Control,Native,Control,-0.660640226,-0.919722472,-1.199328014,0.20447487,-1.731910139,-1.076933187,-0.741138805,-1.079570571,-1.069360963,0.650612156,-1.9666099,0.097668906,1.227426298,-1.441501729,-0.609791726,-0.049630923,0.158299998,0.753139004
2014,MM1E-RWBL430,RWBL,MM-1E,1/1/2014,5/20/2014,-1.391575387,1,3,SURVIVE,1,1,EGG,KEW,Control,Native,Control,-0.950492947,-0.566945595,0.091459107,0.20447487,-0.621484484,-1.076933187,-0.741138805,-1.079570571,-1.069360963,0.650612156,-1.9666099,0.097668906,1.227426298,-1.441501729,-0.609791726,-0.049630923,0.158299998,0.753139004
2014,MM1E-RWBL430,RWBL,MM-1E,1/1/2014,5/23/2014,-1.232870559,2,3,SURVIVE,1,1,EGG,KEW,Control,Native,Control,-0.950492947,-0.566945595,0.091459107,0.20447487,-0.621484484,-1.076933187,-0.741138805,-1.079570571,-1.069360963,0.650612156,-1.9666099,0.097668906,1.227426298,-1.441501729,-0.609791726,-0.049630923,0.158299998,0.753139004
2014,MM1E-RWBL430,RWBL,MM-1E,1/1/2014,5/27/2014,-1.021264121,3,4,SURVIVE,1,1,EGG,KEW,Control,Native,Control,-0.950492947,-0.566945595,0.091459107,0.20447487,-0.621484484,-1.076933187,-0.741138805,-1.079570571,-1.069360963,0.650612156,-1.9666099,0.097668906,1.227426298,-1.441501729,-0.609791726,-0.049630923,0.158299998,0.753139004
2014,MM1E-RWBL430,RWBL,MM-1E,1/1/2014,5/30/2014,-0.862559293,4,3,SURVIVE,1,1,EGG,KEW,Control,Native,Control,-0.950492947,-0.566945595,0.091459107,0.20447487,-0.621484484,-1.076933187,-0.741138805,-1.079570571,-1.069360963,0.650612156,-1.9666099,0.097668906,1.227426298,-1.441501729,-0.609791726,-0.049630923,0.158299998,0.753139004
2014,MM1E-RWBL430,RWBL,MM-1E,1/1/2014,6/2/2014,-0.703854465,5,3,SURVIVE,1,1,NTLG,KEW,Control,Native,Control,-0.950492947,-0.566945595,0.091459107,0.20447487,-0.621484484,-1.076933187,-0.741138805,-1.079570571,-1.069360963,0.650612156,-1.9666099,0.097668906,1.227426298,-1.441501729,-0.609791726,-0.049630923,0.158299998,0.753139004
2014,MM1E-RWBL430,RWBL,MM-1E,1/1/2014,6/6/2014,-0.492248027,6,4,SURVIVE,1,1,NTLG,KEW,Control,Native,Control,-0.950492947,-0.566945595,0.091459107,0.20447487,-0.621484484,-1.076933187,-0.741138805,-1.079570571,-1.069360963,0.650612156,-1.9666099,0.097668906,1.227426298,-1.441501729,-0.609791726,-0.049630923,0.158299998,0.753139004
2014,MM1E-RWBL430,RWBL,MM-1E,1/1/2014,6/9/2014,-0.333543199,7,3,SURVIVE,1,1,NTLG,KEW,Control,Native,Control,-0.950492947,-0.566945595,0.091459107,0.20447487,-0.621484484,-1.076933187,-0.741138805,-1.079570571,-1.069360963,0.650612156,-1.9666099,0.097668906,1.227426298,-1.441501729,-0.609791726,-0.049630923,0.158299998,0.753139004
2014,MM1E-RWBL440,RWBL,MM-1E,1/1/2014,6/6/2014,-0.492248027,1,4,SURVIVE,1,1,EGG,KEW,Control,Native,Control,-0.586764877,0.535482146,1.860315532,0.20447487,-1.731910139,-1.076933187,-0.741138805,-1.079570571,-1.069360963,0.650612156,-1.9666099,0.097668906,1.227426298,-1.441501729,-0.609791726,-0.049630923,0.158299998,0.753139004
2014,MM1E-RWBL440,RWBL,MM-1E,1/1/2014,6/9/2014,-0.333543199,2,3,SURVIVE,1,1,EGG,KEW,Control,Native,Control,-0.586764877,0.535482146,1.860315532,0.20447487,-1.731910139,-1.076933187,-0.741138805,-1.079570571,-1.069360963,0.650612156,-1.9666099,0.097668906,1.227426298,-1.441501729,-0.609791726,-0.049630923,0.158299998,0.753139004
2014,MM1E-RWBL440,RWBL,MM-1E,1/1/2014,6/13/2014,-0.121936762,3,4,SURVIVE,1,1,EGG,KEW,Control,Native,Control,-0.586764877,0.535482146,1.860315532,0.20447487,-1.731910139,-1.076933187,-0.741138805,-1.079570571,-1.069360963,0.650612156,-1.9666099,0.097668906,1.227426298,-1.441501729,-0.609791726,-0.049630923,0.158299998,0.753139004
2014,MM1E-RWBL440,RWBL,MM-1E,1/1/2014,6/16/2014,0.036768067,4,3,SURVIVE,1,1,NTLG,KEW,Control,Native,Control,-0.586764877,0.535482146,1.860315532,0.20447487,-1.731910139,-1.076933187,-0.741138805,-1.079570571,-1.069360963,0.650612156,-1.9666099,0.097668906,1.227426298,-1.441501729,-0.609791726,-0.049630923,0.158299998,0.753139004
